09:06:02|765|0|CBG8815|105.46377182|27.2660064697|1387|0.0|0.0|0|0|0
09:06:04|765|0|CBG8815|105.46377182|27.2660064697|1387|42.5|6.75|0|0|0
09:06:04|765|0|CBG8815|105.46377182|27.2660064697|1387|42.5|6.75|0|0|0
09:06:08|765|885|CBG8815|105.466518402|27.2663497925|1387|47.75|7.75|0|0|0
09:06:12|765|885|CBG8815|105.468578339|27.2666931152|1387|47.75|7.75|0|0|0
09:06:16|765|885|CBG8815|105.471839905|27.267036438|1387|59.25|9.25|0|0|0
09:06:20|765|885|CBG8815|105.475101471|27.2673797607|1387|64.75|9.75|0|0|0
09:06:24|765|885|CBG8815|105.478534698|27.2677230835|1387|64.75|9.75|0|0|0
09:06:28|765|885|CBG8815|105.481967926|27.2682380676|1387|72.75|10.5|0|0|0
09:06:32|765|885|CBG8815|105.485572815|27.2685813904|1440|72.75|10.5|5|0|0
09:06:36|765|885|CBG8815|105.48866272|27.2689247131|1501|79.5|11.5|9|0|0
09:06:40|765|885|CBG8815|105.492095947|27.2694396973|1501|79.5|11.5|9|0|0
09:06:44|765|885|CBG8815|105.495529175|27.2696113586|1585|82.0|11.5|12|0|0
09:06:48|765|885|CBG8815|105.498790741|27.2701263428|1654|82.5|11.5|14|0|0
09:06:52|765|885|CBG8815|105.502223969|27.2704696655|1715|83.0|11.5|14|0|0
09:06:56|765|885|CBG8815|105.505485535|27.2708129883|1768|83.0|11.5|14|0|0
09:07:00|765|885|CBG8815|105.508918762|27.2713279724|1836|83.5|12.0|13|0|0
09:07:04|765|885|CBG8815|105.51235199|27.2718429565|1882|83.5|12.0|13|0|0
09:07:08|765|885|CBG8815|105.515613556|27.2723579407|1928|83.5|12.0|12|0|0
09:07:12|765|885|CBG8815|105.518188477|27.2725296021|1966|83.5|12.5|12|0|0
09:07:16|765|885|CBG8815|105.52230835|27.2730445862|2012|83.5|12.5|12|0|0
09:07:20|765|885|CBG8815|105.525741577|27.2733879089|2065|84.0|12.5|12|0|0
09:07:24|765|885|CBG8815|105.529174805|27.2739028931|2111|84.0|12.5|12|0|0
09:07:28|765|885|CBG8815|105.532093048|27.2742462158|2156|84.5|13.0|11|0|0
09:07:32|765|885|CBG8815|105.535869598|27.2747612|2187|85.0|13.0|9|0|0
09:07:36|765|885|CBG8815|105.539474487|27.2752761841|2195|85.0|13.0|6|0|0
09:07:40|765|885|CBG8815|105.543422699|27.2757911682|2202|87.25|13.5|5|0|0
09:07:44|765|885|CBG8815|105.546855927|27.276134491|2202|87.25|13.5|3|0|0
09:07:48|765|885|CBG8815|105.550117493|27.2766494751|2210|88.25|13.5|3|0|0
09:07:52|765|885|CBG8815|105.554580688|27.2771644592|2225|91.75|14.0|3|0|0
09:07:56|765|885|CBG8815|105.560073853|27.2778511047|2240|100.25|15.5|3|0|0
09:08:00|765|885|CBG8815|105.564193726|27.2783660889|2256|100.25|15.5|4|0|0
09:08:04|765|885|CBG8815|105.568656921|27.278881073|2278|105.5|16.0|4|0|0
09:08:08|765|885|CBG8815|105.574321747|27.2797393799|2309|115.25|17.75|5|0|0
09:08:12|765|885|CBG8815|105.579471588|27.2804260254|2355|118.75|18.25|8|0|0
09:08:16|765|885|CBG8815|105.584106445|27.2809410095|2400|118.25|18.25|9|0|0
09:08:20|765|885|CBG8815|105.589084625|27.281627655|2446|119.5|18.75|11|0|0
09:08:24|765|885|CBG8815|105.593891144|27.2821426392|2507|119.5|18.75|12|0|0
09:08:28|765|885|CBG8815|105.598697662|27.2828292847|2560|119.25|18.25|13|0|0
09:08:32|765|885|CBG8815|105.603675842|27.2833442688|2614|120.5|18.75|13|0|0
09:08:36|765|885|CBG8815|105.608825684|27.2840309143|2667|121.5|18.75|13|0|0
09:08:40|765|885|CBG8815|105.614147186|27.2847175598|2720|122.5|19.25|12|0|0
09:08:44|765|885|CBG8815|105.619297028|27.2857475281|2758|121.5|22.25|11|0|0
09:08:48|765|885|CBG8815|105.623760223|27.2881507874|2797|111.0|56.5|11|0|0
09:08:52|765|885|CBG8815|105.627880096|27.2903823853|2842|101.75|74.25|11|0|0
09:08:56|765|885|CBG8815|105.631999969|27.2936439514|2911|90.25|90.25|13|0|0
09:09:00|765|885|CBG8815|105.635604858|27.297077179|2972|79.0|101.25|14|0|0
09:09:04|765|885|CBG8815|105.639209747|27.3006820679|3033|77.75|103.25|15|0|0
09:09:06|765|885|CBG8815|105.639209747|27.3006820679|3033|77.75|103.25|15|0|0
09:09:08|765|885|CBG8815|105.642814636|27.303943634|3094|84.5|98.0|15|0|0
09:09:12|765|885|CBG8815|105.646762848|27.3073768616|3147|89.75|93.5|14|0|0
09:09:16|765|885|CBG8815|105.650539398|27.3101234436|3208|93.0|90.25|14|0|0
09:09:20|765|885|CBG8815|105.655345917|27.3133850098|3261|99.25|85.0|14|0|4511
09:09:24|765|885|CBG8815|105.659637451|27.3159599304|3315|103.75|81.5|14|0|4511
09:09:28|765|885|CBG8815|105.663585663|27.3185348511|3360|105.5|81.0|13|0|4511
09:09:32|765|885|CBG8815|105.668735504|27.3217964172|3406|108.5|79.5|12|0|4511
09:09:36|765|885|CBG8815|105.6731987|27.3247146606|3444|108.0|80.5|12|0|4511
09:09:40|765|885|CBG8815|105.677490234|27.3274612427|3498|106.5|83.0|12|0|4511
09:09:44|765|885|CBG8815|105.682125092|27.3302078247|3551|109.5|80.0|13|0|4511
09:09:48|765|885|CBG8815|105.687103271|27.3329544067|3612|112.0|79.5|14|0|4511
09:09:52|765|885|CBG8815|105.691566467|27.3355293274|3673|112.75|79.0|14|0|4511
09:09:56|765|885|CBG8815|105.696372986|27.3396492004|3726|110.0|86.75|13|0|4511
09:10:00|765|885|CBG8815|105.701522827|27.3423957825|3757|113.75|84.5|11|0|4511
09:10:04|765|885|CBG8815|105.70684433|27.3453140259|3757|117.25|83.0|9|0|4511
09:10:08|765|885|CBG8815|105.711479187|27.3477172852|3772|119.5|82.0|7|0|4511
